Date,CBA.AX,WBC.AX,BHP.AX,ANZ.AX,NAB.AX,TLS.AX,WES.AX,CSL.AX,WOW.AX,WPL.AX,MQG.AX,RIO.AX,SCG.AX,WFD.AX,TCL.AX,QBE.AX,AMP.AX,BXB.AX,SUN.AX,AMC.AX,ORG.AX,IAG.AX,RHC.AX,SYD.AX,S32.AX,OSH.AX,GMG.AX,AZJ.AX,RMD.AX,AGL.AX,NCM.AX,^AXJO
2017-12-06,-0.001777857497072044,0.0045410009818380725,-0.019819796472098417,0.006773685346261216,0.0034058664761889013,0.0055401767609104535,0.0020567580135015806,-0.02064132814773434,0.0011185782221578844,-0.0025381121738641266,-0.002079338882869153,-0.024656597348831077,0.009546462348882345,-0.0023725374923632137,-0.0048037240377873935,-0.005586587826748146,0.0019341593043742389,-0.004830789235107269,-0.006988130148044447,0.0012737626237127042,-0.02302634476625931,0.004243200358140076,-0.004265818120079867,0.0013459470250707373,-0.041420132768527074,-0.00965515597992006,-0.002336484350980772,-0.0076046894865309245,0.00909083934778887,-0.008699275218391422,-0.016337148109013655,-0.004286902694201733
2017-12-07,0.004707270764116922,0.013238566070545854,-0.0022059019872466834,0.008498492947561775,0.007467865029005871,0.005509652313204105,0.0061573244218431356,0.005375003690312852,0.0007448338881577143,0.0006361071913296712,0.008334228097903962,0.009153044097584884,0.0,0.008323398252797043,0.0008044246897660479,-0.0018726903502001013,0.007722020417326281,-0.004854341954629859,0.007740844735865116,-0.0006361067444847768,0.011223483301684434,0.005633772331769649,-0.0024274667672808947,-0.018817207797603985,-0.006172875809877021,0.00139276525876042,0.01170978147607582,0.013409935817780605,0.014414322304278082,0.015157808916380633,0.0074301224201784866,0.0053144240993698855
2017-12-08,0.008231146784762888,0.006054952017545023,0.0011053893742405396,0.001053389611056721,0.005390866413201856,0.010958924761247157,-0.003173193203611313,-0.0008440946091607948,0.0014886365600612628,0.0031786558049424762,0.019217051586456924,-0.003743202734986739,-0.0023640971489192752,0.0011792743366136893,-0.007234909888973795,0.003752309690979727,0.001915738251275556,-0.0048781249550787775,0.0020950908453516437,0.0006365116338280519,0.01331841620660712,0.0028010672142408932,0.007872933378306524,0.004109453045564315,0.0,0.009735797131312118,-0.00462969981727035,0.009451872237794312,0.010657234153423456,0.014538173673444454,-0.012581356961345214,0.002793667545311962
2017-12-11,0.004772633573912,-0.0028508958883912694,0.001104168837740005,-0.0003507869880136072,-0.0010054402133050644,0.002710032151858943,-0.0006819671218416534,-0.00422459726921498,0.0007432506064888322,0.006020288346297642,-0.007602808672053096,0.004046492833357673,-0.009478664144619398,0.00117788528672369,-0.005667998368122151,0.00373838023787898,0.0038242554845966392,-0.004901933784766999,0.006271824776433066,0.000636035472020513,0.0,0.022346477990575986,-0.00610711518887086,-0.0027284719346956088,0.009316745351143574,0.005509671601491739,0.005813890337321492,-0.001872826894090962,0.0052722997267660165,-0.002323813441614697,-0.003075525929795875,0.0006505909527698694
2017-12-12,0.004499935940959654,-0.0009529437332849167,0.016544002255280077,0.011228164530280305,0.005367279876752562,0.005405346602264549,-0.003640635001219805,-0.00579779299172245,0.0,0.017007763994235425,0.004494391711649559,0.011082278425603498,0.04066985179282567,,,-0.002793439978140966,-0.003809686270980328,-0.013793110650670015,-0.010387788546609045,-0.013985880497347947,0.018619886220490045,-0.006830545359686968,-0.01414700256549506,-0.0027359368616377555,-0.006153803490924092,0.010958894120000728,0.01849709106478792,0.003752463325938926,-0.014859851175948458,-0.012810610755548901,-0.01013661227583007,0.0024841023473611834
2017-12-13,-0.0006222131324391533,-0.00031792692944643264,0.0014467250684950805,-0.005204811545080568,-0.000667231915417954,0.0026881771975406643,0.008906178820698996,0.00654305813554612,0.0044558822107716445,-0.0021678029583858116,-0.0034574326575050884,-0.0015658754849987577,0.016091971258561655,0.13647062723966186,0.0,-0.004668417192914998,-0.0038239403246798087,-0.002997049967564225,-0.0034989938503957596,-0.0025789497712672693,-0.003225664555210339,0.002750904093899109,-0.0020291217398664685,0.008230475740259369,-0.02167171531114076,0.0,0.0011350615428211697,0.005607434709954395,-0.00887330401213704,-0.005505148928127812,-0.0160284608653799,0.0014301219144015054
2017-12-14,0.0016188513138422067,0.0034985961734486093,0.0003612877703100814,-0.0059295432978572205,-0.0043406743403041625,-0.013404783073894255,0.00611140331529203,-0.005087425762115849,-0.006284663648223332,-0.0031036091079884587,-0.006122266579276614,-0.005132568769149692,-0.011312238205949399,-0.01759837325978375,,-0.0056286116974112455,0.0019192040307185465,-0.001001807331802107,-0.002809070254296997,-0.01292823459893011,-0.01078761862993749,-0.0013717160668841322,0.003195322832894476,-0.0054422407619166835,0.031645508246597176,0.0013548166832788588,-0.0034013239164913944,0.01115244171547447,-0.013428682458322738,-0.022934173795912782,-0.009049884158565669,-0.0017436647415323137
2017-12-15,-0.006215830277938039,-0.005705191963397693,0.00036098534987516473,-0.009824604042484197,-0.004359443029162691,0.002717396383427495,0.003149564693396556,-0.005539390936386446,0.007068568117120755,-0.007783317526137368,-0.0053389018070754135,0.011321326591664294,-0.018306619077434916,-0.014752323872438411,0.047978332454895245,-0.005660373635372529,-0.011494218998532313,-0.001003130916718109,-0.010563357882022006,-0.0026196299896456,-0.0076335209090691025,0.0027472753684505413,-0.0014478790658951635,-0.0013678948841290284,-0.012270010369556883,0.004059766416131261,0.0011377628746382928,-0.005514664742029107,-0.008167020745473819,-0.0076890445206710956,-0.007762520901331227,-0.0023788207462800415
2017-12-18,0.0008755846315071647,0.003506547569352758,0.0194875496831024,0.021261655923500378,0.005389050973148679,-0.0027100321518590542,0.0040367363955309266,0.008926789310702787,0.007388190574615372,-0.0056479316064596,0.018786001502829386,0.012186333564440321,0.002331098421912703,-0.003208634847626457,0.014843665622637392,0.004743813341676173,0.0038759219436319547,0.0,0.0007117840642540951,0.014445255872350904,0.003296674192407645,-0.005479571700139352,0.011744376757263364,0.017808169945278562,0.015528042200768422,-0.0026954998857838808,0.007954340052840791,-0.05914963794769834,0.020127880785410168,0.008564420598672351,0.0009204253295336251,0.00698681046252303
2017-12-19,0.0036246679221798583,0.0006354634590550745,0.007787566934940315,0.006939564494973682,0.0,0.00543479276685499,0.0004468314834185083,0.008423048267668154,0.002933678593594058,0.01420002981334445,0.00932141466248848,0.012599818395885087,0.002325546269949186,0.0032189633255259587,-0.000769754978464432,0.006610120414916487,0.011583189726996457,0.0030119888886015467,0.006401029981635942,0.009061414042965454,0.012048086755487075,0.002754918951248353,0.0002866760980302363,0.006729445689941382,0.030581060465450394,0.010810801639655754,-0.0011272659752298297,-0.029469667751235162,-0.0008967412225624471,0.006874140674711926,0.014252924456755967,0.005447995972077901
2017-12-20,0.003362258563283982,-0.0019048207113532278,-0.0010537501225388324,0.0013783320833100632,-0.004690095815992001,-0.010810762056307932,0.003348937441407962,-0.005966241207882028,0.0018281953304903897,0.006845060188114482,0.00471781309006869,0.008848363462031106,-0.004640431770988496,0.0053475168857877176,-0.009245039982710201,0.0018762038991371188,0.0057251730307252835,0.005005083603040417,-0.004240289452987489,0.0025657879323308652,-0.006493450035441661,-0.0013735254008255815,-0.005014577082567029,-0.01336892591897798,0.011869352309667125,-0.0026738113326120194,-0.00902936531627696,0.0,0.006283606278886911,-0.005622418591796685,0.006799652562621272,0.0006258923368678282
2017-12-21,-0.009432944020685619,-0.008269736118014959,0.014064627066454616,-0.005849887472649251,-0.008751244225100763,-0.0027323149859768137,-0.006453052653701552,-0.003954409696344863,0.0014599177106884298,0.007725592190112485,0.0006994638878594639,0.009455846555661784,-0.018648000926960395,-0.006382929014311811,-0.02410571980875631,-0.0018726903502001013,-0.0037950199238285798,0.008964072339295193,-0.007806850522866116,-0.005118299659592429,0.021786647161862183,-0.004126693454356456,0.0010080168713524351,-0.013550148728695977,-0.005864986157989249,0.00938342918343138,-0.0136673969940595,0.004048474145518677,-0.008920712736349756,-0.015751208168043096,0.003151686703349199,-0.0025018426275889016
2017-12-22,0.0072672772365338645,0.0032071624573037916,0.009015364755120103,-0.0006922671343008169,0.004074706507962489,0.002739800985267493,-0.009630491884948689,0.000992499154727433,-0.003279988329183192,0.0036797758896369714,-0.002296581906109374,0.008417068390431659,-0.00712591722735223,0.006423932519576958,0.0015935741311499108,0.007504717489253743,0.0,0.00493591162949758,-0.002145807759390883,-0.004501858716238538,0.00319804038041549,0.0013812645401218848,0.0010068846352029315,0.0,-0.008849684568669192,0.017264236105205777,-0.006928391575218518,-0.0020159575992382273,-0.009900716073218851,0.0008208179135240634,0.00583462834463222,0.001534600540989528
2017-12-27,-0.002860865532018475,0.0035166365461376525,0.008591032108800523,-0.0024247316798685636,-0.00033828503157862233,-0.0027323149859768137,0.0015829732761309945,-0.0004955889325291007,-0.0007312172101208159,0.005805217680337815,-0.0032021288036004902,0.0045774233101743,0.0023924431378570254,-0.005319073052821088,0.00795546127178115,-0.0037244568021729263,-0.01523822181849388,-0.012770232854925512,-0.005017967566380843,-0.005813720786369658,0.004250872590987775,0.0,0.00330495730721303,-0.005494570011605471,0.014880963557219573,0.013054901328037216,-0.0034883342023929176,0.004040295153846518,-0.0009092338424049329,0.0012299830532132017,0.01338700268761106,3.29022892109343e-05
2017-12-28,0.004116604611178465,0.0050970583136671355,0.005451469354724292,0.0003473337708452817,0.0030446579524039397,0.008219193570935479,0.009257167849070269,-0.0014169917781863273,0.006220275421437771,0.007594036642885937,-0.0017066315317103564,0.003618225684245635,0.007159796435541876,0.016042758517619715,0.01049247584453572,0.0009344973189280292,0.00773706230745419,0.00995029965654548,0.007204541875774684,0.004548516146617221,0.008465646462361809,0.0027587185601205544,0.0007162798152930971,0.007855210404583923,0.01759533604170227,0.005154602145831966,0.015119949058620241,0.0,0.001819857818257109,0.003275987807842551,0.005724416516662334,0.0029984341760680433
2017-12-29,-0.0018635125697344934,-0.0063390304965796895,0.0020331463785503434,-0.0024297813489025932,-0.0026980438247505845,-0.013586981917137253,-0.006263899756921765,0.0026252672313922254,-0.0072728173311584765,-0.0027132890068478632,0.0019106517175082605,0.012284642428126435,-0.007108898171751088,-0.0010526574204113848,-0.0071886157988105825,-0.00280097219631803,-0.0038388298876982363,-0.007881896868629501,-0.008583703838656365,-0.0025875075650751977,-0.011542396232959384,-0.004126693454356456,0.003578136182039948,-0.009831432734082268,0.005763648342130168,-0.0012821226021609844,-0.01635518181332285,-0.002012135638125523,-0.001816551951985046,-0.0057143054179149555,-0.0008756935877397565,-0.003777861669661875
2018-01-02,-0.0014935933858361006,-0.003189699005071267,0.0037200464705824388,-0.005567121009130038,0.0,0.008264548649307812,0.0011256343338652552,-0.005308000145572422,0.00036627823321611075,0.0033254442343995105,-0.0058213838232223925,0.009101789915663794,-0.0023867330148338306,-0.011591126242189831,-0.0008044890364643509,0.0056179731270304956,0.0,-0.009930222335252759,-0.0007214620698688945,-0.007133451423729453,0.0021230112129420053,0.002762378541903754,-0.011409119140963764,0.007092146335837324,0.005730692851611874,0.0012837685508360064,0.0023752769220157788,-0.004032150090127917,-0.014558686023643741,0.007389081068627901,0.011393558324815256,-0.0006265837179205702
2018-01-03,-0.0009973684557122997,-0.0006401403691406182,0.016846296360632174,0.0003498481735362269,-0.0030436279901924213,0.0,-0.0008994809179692087,-0.008039720256219463,-0.0062246788765042416,0.011147864140456099,-0.0022211937109445357,0.022091478338185144,0.004784617227594934,-0.006396641941686654,0.0032206353909953744,-0.0018623257775977065,0.0038536232919674784,-0.004012204706326683,-0.003610153385385728,-0.004572429772832676,0.013771290115312862,-0.005509612717033763,0.0017312359066834482,0.005633776384244449,0.019942916901578345,-0.0025641164319016863,-0.0011847329158264364,-0.0060728291395801826,0.006463380031412225,-0.005705084762163137,0.009098910989420173,0.0015013442577469505
2018-01-04,-0.00212112952175314,-0.004162672429906422,0.004970223241849592,-0.002448319533198018,0.004748960462230611,0.005464421159192101,-0.0038263936949421984,0.015277534921250835,-0.002210855392836497,0.026817576509740038,0.009814922993212072,-0.004348407351148054,-0.009523667352306253,0.0,-0.018459049018553664,-0.001865605389583025,-0.0019194149438491737,-0.005035112243356621,0.002173956254728271,0.003281076028258667,-0.004179801840212938,-0.001384864356430926,0.01670498932779485,-0.009803820723837675,-0.005586553603013855,0.03598978326886337,0.004744857250740919,-0.008146835354732485,0.010091908852901232,-0.004917917122297943,-0.010734329238552553,0.0011037485866314256
2018-01-05,0.014880597148071883,0.011897062873514885,0.008242553958260679,0.00806439323128405,0.007765004704681111,0.013586912691163189,0.0067782219329610705,0.008124424863758417,0.006647031578630003,0.00319201316785489,0.015430716640064235,0.005138088739334634,-0.002403877509572605,-0.015021307529077377,0.010629564205004716,0.005607472616276699,0.0076923190710089795,0.010121293081907234,0.0036153741499633796,-0.003924268376459761,0.005246543742254195,0.0013867848653610348,0.0,0.005657755855777324,0.025281048822662466,-0.006203507187307666,-0.00944508167303626,0.012320537440765333,-0.001816551951985046,0.0016475329041096831,0.010850805355744564,0.0074377098130540276
2018-01-08,0.005667779067103584,0.0015889838502178844,-0.0009809642932735452,0.002782711162290452,-0.001005103433964094,0.005361940548763711,0.0,0.004204539274120567,-0.0018342311059373895,-0.005496104206981878,0.006315498083734328,-0.00268374200975241,0.002409670061238378,0.006535789968081573,-0.004854271102491592,-0.002788150699710501,0.0,0.00500999258203727,-0.011527393989881562,0.0019698644650560926,0.00417532894784034,-0.001384864356430926,-0.0024078679863965835,-0.0014065921093163736,0.0,-0.0037453385469796707,0.0,-0.0060852650800549135,0.014558597762437175,-0.002878346374564078,-0.0068700185552184045,0.0013230481868999888
2018-01-09,0.00698363982160588,0.0009515907789403588,0.016694015184058886,0.0038155114459423878,-0.006706811597783746,0.0,-0.0022441956547779585,-0.009769736842105248,0.002205014868369215,0.00785358035751571,0.0003921013016607855,0.023449745464656724,0.002403809924172551,0.011904844536290593,0.0,-0.01770736698592401,-0.0038169567751638045,0.0,0.005830831923915092,-0.00720846501985517,0.014553217870603818,-0.0013870116123958498,0.0009937593117954613,-0.002816925135402659,0.021917793916242045,0.010025116915433951,0.0035756858503175337,-0.01224486617592968,0.0,0.01319590925212566,0.002593970794301015,0.0008808401457929271
2018-01-10,-0.007057054466990231,0.0015848830728479868,-0.003219577928843753,-0.004837733154897772,-0.004051242387496878,-0.01066661902245769,-0.002474181786607965,0.000704763253346341,0.00036668118319860277,-0.005194985843028244,-0.0008820760897298996,-0.007637559965840701,-0.01438840771856853,0.0010694410190805748,-0.026829260241817088,0.002846248315295785,0.001915738251275556,0.00398799300751107,-0.005072351719667023,-0.013201233730303685,-0.02356568940117465,-0.0013889380856495492,-0.003971668602224976,-0.021186434398704934,-0.010723853741819944,-0.011166375246386306,-0.02731583706389451,-0.014462842120497865,-0.0008967412225624471,0.0008140434766124027,-0.02328602208033892,-0.006372373711594936
2018-01-11,-0.0037983685615871066,-0.0053796748562163765,-0.003875926359937387,-0.0024305462826990087,0.001016950001824224,0.0,-0.004509574050713061,-0.008802721660214563,0.004398943068742556,-0.007832880948397292,-0.007750538853765754,-0.00012620121385098493,-0.004866243296567929,0.0,-0.005848018083542739,0.001892179413911288,-0.007648090755970949,0.0059583860357090845,-0.0036416255930369346,-0.008026882479533759,0.008394469987606845,-0.0027815882505105582,-0.018655569035279318,-0.00865793033732043,0.008129919039957523,-0.015056481259944632,-0.007326070482228886,-0.006289261323515816,-0.01436274009989158,-0.01179356529929465,0.007064052604979665,-0.004773089823019938
2018-01-12,-0.005166070678422452,-0.004136255439984304,0.022373506153754663,-0.007309325490675644,0.0,0.008086199694888663,-0.009512898993573327,0.0076729774636945525,-0.005474501381015573,0.008187268455657426,0.0032629416018055135,0.017287086462608903,-0.0024448822248139823,-0.013888919169459668,-0.006722829949295961,-0.008498627491954402,-0.005780434937951107,0.000987286966807499,-0.011696083500704613,0.0020230719960689925,-0.0041621847383479516,-0.0041841726063165385,0.0013060931550552546,-0.014556086106201183,0.04032261302261153,0.015286644333885269,0.0,-0.002109709308320329,0.001821692031305444,-0.0020575333221646286,0.0061378308211694765,0.0004120245170682324
2018-01-15,0.003585455152837147,-0.007028706760732528,0.011734858687223682,0.00455807286262333,-0.0020319119439645705,-0.008021337557577946,0.0027440344391320703,0.008249498107692599,0.0,0.00028997941695707574,-0.004730511308273289,0.014636506741205535,-0.0024510121450793676,,-0.010152173521521313,0.0047620845203020234,0.0019380142110394516,-0.003944834619791671,-0.0029585844619641755,-0.002691832457669685,-0.01776401974970454,-0.0014006099304778585,-0.007101545010999355,-0.013293939406149646,0.025839813225793984,-0.012546994201619865,-0.007380074732983299,-0.008456801523054391,-0.0054546976067776365,-0.008659871350406467,0.02919391357083323,0.001153193503794503
2018-01-16,-0.007268670001936872,-0.00836552452078887,-0.007523502781291547,-0.006980662793639181,-0.004071941286801106,-0.016172536722165676,-0.003876720460306071,-0.0058743166821293435,-0.008440315279165,-0.01942583268158049,-0.0002970241161638354,-0.006601382497363528,-0.004913999652389922,-0.004333590676031562,0.0,-0.003791532336968939,-0.005802584185612081,-0.0059405820055454805,0.0022255636050028116,-0.004048571365066755,-0.026595626842779607,-0.001402421529283826,0.0005839807609726577,0.002994037134541827,0.002518906555215139,-0.015247859072167969,0.0,-0.006396417271022137,0.0063985691662309385,-0.012479001976167248,-0.005503873206719634,-0.00468973680571616
2018-01-17,-0.0058326334755910425,-0.006164896487931615,-0.029058880304524193,-0.0031635807097800672,-0.005792142630056452,-0.013698655951558947,-0.0025184347478640623,-0.0009847077784769231,-0.000740301826388734,-0.004730939086563746,0.010301114802876654,-0.03458040871566559,0.012345561596498023,-0.003264392187241061,0.006837562749562043,-0.006660534351281777,-0.0038911096450177096,-0.009960314996809383,0.0037010086039399592,-0.010840127738098948,0.004371546316671804,-0.0014045441530559089,0.008315086664350435,0.0,-0.0150753362444771,-0.003870924262144526,-0.0024782302224209962,-0.004291917385825017,0.002724695776664232,-0.007160995985987517,-0.005534164065000846,-0.005422790801041688
2018-01-18,-0.0026215180005041416,0.010447425616428196,0.0013013769465168856,0.00599443860139548,0.0017134775520826206,0.005555495405873412,-0.000918132712470654,0.0025349368227092217,-0.0018518942787212334,-0.007724393809040331,0.0014705873477758313,0.00484389803703178,0.0,0.004366813153588556,0.01528020098124605,0.002873812215885785,0.0,-0.007042258027088577,0.005162290057284524,-0.006849423345394845,-0.0065287786168927164,0.004219405725319092,-0.016203913468673448,0.007462709939610512,-0.025510156155417962,-0.002590752785262551,0.008695610018838895,-0.008620709136374805,-0.0018113522654906733,-0.0008486776138103558,-0.014982994815354367,-0.00019942602317235547
2018-01-19,-0.0008759100988479096,-0.0006462722135978094,-0.0029240023971341955,0.001051463654475393,-0.0023948284096120265,-0.013812111538981209,0.004364994659991961,0.010886389059658219,0.0040817727085702415,-0.0014969135627364016,-0.001076806948865583,-0.01040220463270547,0.0,-0.005434810162949222,0.002508494070481815,-0.002865577085451987,0.0019531547618409917,-0.008105175578128399,0.0,-0.0020688052769293197,-0.01971528261481692,-0.004201677144718752,-0.0011763021208114344,-0.007407430434877238,0.007853313851325039,-0.005194703549501023,-0.003694581592302404,-0.013043318037244567,0.007259437074550901,0.005095615257876496,-0.02042598370732651,-0.0014631551268353693
2018-01-22,-0.012276319852853823,-0.011639252776000086,0.0029325772600723443,-0.009103538347394413,-0.005487000067166736,0.0,0.0011435138859390293,0.010213161059249742,0.011086419547836623,-0.007796127925803975,-0.004214053982499522,0.0017946657902807583,-0.009756088194708079,-0.006557325515179735,0.00417005705926643,0.004789453285475087,-0.007797175336626827,0.0020427162213929595,-0.0022010706709939543,0.00898405303292793,0.006704088239511297,-0.0014064430266408356,-0.002650321389168653,0.005970042675375931,-0.025973978200149572,0.0,-0.011124846429743873,0.01982370220493812,-0.0054055565605007905,-0.009294278066881212,0.008873135768440399,-0.0023144131998708017
2018-01-23,0.005073030172366932,0.01046778276456184,0.0003248633662900069,0.01519424065221231,0.006551757121145307,0.0,0.002056145216156713,0.007565456293356476,-0.0036549020921368136,0.011786077657870209,0.010924132143727894,0.00460650524007411,0.004926242098653777,0.006600607849446716,0.008305753210319011,-0.005719729182472877,0.013752231851556163,-0.0020385520380765687,0.011764642033758044,-0.0006849039645694388,0.03107653912648467,0.004225271683818033,0.012548066694005211,0.02373891813335227,0.0159997500521869,0.003916404835427434,0.01750004428830998,-0.006479558816276487,0.08423912661471822,0.012366702779584626,0.0026386337064367993,0.007526844305027369
2018-01-24,-0.00757090875859634,0.0038847263218433348,-0.003572568533074416,0.0024364682315021202,0.0013703599815955148,0.0,-0.0031917901875416765,0.009078350814117897,-0.0025679388291146577,0.012544772796038384,0.016355181192539092,-0.003948463370541444,0.0024508743238835784,0.004371585744061601,0.004118532383378781,0.05369127180299538,0.007752056844157806,0.010214447306994945,-0.007267452915271422,0.0034270972751782036,-0.002152833422352063,0.004207570309477493,0.009330775301630734,0.018840624665951156,0.002624958223633511,0.02730821165075481,0.0,0.0,0.02756904924052228,0.004633387628039554,0.002192812893638596,0.002931952180304842
2018-01-25,0.0,-0.0025797228141770656,0.0055410662415420475,-0.005208347324921592,-0.005815921547482006,-0.002801054486086474,0.0022871706486053967,-0.0018263476332635031,-0.003677753650254023,0.004129761812852184,0.005363857516375026,0.007800549675322843,0.0048900394181061735,-0.005440618398876551,-0.010664533135919307,-0.0045495715738420595,-0.005769318547783842,0.0030333073242672093,-0.007320574787783696,-0.012295121800585562,0.002157478113342437,-0.006983183991230879,-0.002888948264001545,-0.011379821764704756,0.0026177488142138383,-0.0025315958392396753,-0.0012285853895233068,0.0,0.003252070989118394,-0.01593288831670525,0.022319720827156164,-0.0007762886948785575
2018-01-29,0.006865821177954867,0.005819553266092292,-0.003889900823854986,-0.0006981457043587769,0.006882292163407966,0.01685382082290765,0.005705163692025783,0.015451414602256408,-0.004060600785933621,0.002644007611378285,0.002096041023654349,0.0034259740562676555,-0.014598524666892598,-0.004376368312809742,-0.0033167735771802986,0.0018280885524069035,0.009671115339339176,0.005040508609341687,0.010324417632783467,0.014522778816479454,0.015069833956464107,0.019690585599954957,-0.0027525410385603744,-0.011510737281072325,0.03655346968390827,-0.008883296853887557,-0.014760086306351172,0.010869526675625796,0.02593184141864513,0.007243279979290529,-0.014982994815354367,0.004198330965909047
2018-01-30,-0.0012629261777171719,-0.004178728917611063,-0.012691217190739734,-0.005239194528881441,-0.006493538785246278,-0.005524802391568717,-0.005218941469117833,-0.015616688391377864,-0.0003706225184560985,-0.022267898667876485,-0.016162620319178922,-0.006575918602509945,-0.002469237277187064,-0.004395605099683619,-0.01164729346149418,-0.008211625897347474,-0.009578480747256868,-0.007021172175753265,-0.005839344569173899,-0.014314886880530509,-0.008483376823171018,-0.009655139133687762,-0.004067086698021138,-0.014556086106201183,-0.03526443232596099,-0.012804102992266753,-0.019975117965932543,-0.004300959961435202,-0.028435973567218054,-0.004653084570007682,-0.0182530103968761,-0.008657882361942648
2018-01-31,-0.00278149427704788,-0.0006455004522956109,-0.004614202573288373,0.0035113253365528507,0.002063906004681648,0.019444410831386705,-0.000684429830482669,-0.007322164364125361,-0.0007416743119974534,-0.007491697344005233,-0.003382492013300875,-0.021766737628784005,0.02722773104073939,0.008830023495675077,0.011784551592200598,-0.008279614998287443,0.015474018342419127,0.0,0.002936780955158813,0.006915738098429713,-0.0010696222201947991,0.008356462663307251,-0.003063068585744566,0.005908469172591246,-0.002610914096932593,-0.01815820513562083,0.03057331848645295,0.010799096938226116,0.013821104551188013,-0.0038248136935258303,0.0035415394087423557,0.00247399732818665
2018-02-01,0.014454169915985693,0.014857926298356361,0.015231659356364835,0.01119657470452795,0.005835966872354659,-0.008174263979580987,0.007532530009850991,-0.0028001017627568014,0.01224493171129959,0.012983083637850834,0.0056239896405485545,0.011060455985250517,0.0,0.007658511649902389,0.004159741144072138,0.0,0.011428535547513441,0.0030302433295779085,0.0161055226008453,0.0,0.0053532717997564205,0.022099555219420086,-0.00541333451229109,0.0014684025379592125,0.018324578742914266,0.010567956510126209,-0.003708218671350405,0.008546840987893267,0.0,0.006825808579488557,0.006175383199997997,0.008678785075223239
2018-02-02,0.009748849959402284,0.008911388403253229,0.004892411604747515,0.007266565672154224,0.008873702487744106,0.00824163326551619,0.00022656912919893912,0.008766627313279596,0.015395957174570984,0.020566403536289357,0.012342095659063634,0.007078685970423715,-0.009638477000177614,-0.0032571980478969254,-0.011599135351398226,0.002782977792058494,-0.005649803447308255,0.005035218991835233,-0.005043433290326527,-0.002747372612843413,0.022364246025393664,-0.0027027984369397684,0.01220949761785839,-0.002932575906987034,-0.015424188177889264,0.02875826287259242,-0.008685012360335032,-0.004237174915583841,-0.010424949248564519,-0.013983106845823712,0.011398641744437388,0.005139456525443009
2018-02-05,-0.012254180350791954,-0.01230279228058806,-0.021421574890336914,-0.012710503720574473,-0.012516875048150244,-0.013624004681320967,-0.0450735065140494,-0.00577099880218046,-0.0014440312148343848,-0.025993035986811575,-0.015525218722298728,-0.022364171261066268,-0.012165539833816075,-0.007625352932975837,-0.023470140388724192,-0.009250847736386625,-0.007575665342106297,-0.00500999258203727,-0.005792673855399055,-0.006887160752065191,-0.02083348014904729,-0.008130000855820607,-0.006975795297126441,-0.014705851721337537,-0.026109611598122306,-0.025413034640087595,-0.016270297866564642,-0.01702137759595912,-0.012966117222811602,0.001718943554697594,-0.018205624152291544,-0.015551950297316819
2018-02-06,-0.030075028862042275,-0.03129990949023431,-0.027197323913870752,-0.029923483261780404,-0.02980475594592147,-0.030386659460433285,-0.0275142485083274,-0.040562653360269874,-0.02964571240452729,-0.03928031073279781,-0.05301853920438626,-0.013986887576345475,-0.03201963876532943,-0.026344682502831285,-0.02403432126206062,-0.03734811873762911,-0.038167890106707625,-0.032225550995616414,-0.03423177803149868,-0.012482627729263673,-0.061701930744380906,-0.016393427977728026,-0.04478267550047166,-0.026865740123058868,-0.032171837366126166,-0.03259437600589821,-0.010177965943354628,-0.025973836021719543,-0.04926103509797586,-0.02917199353840505,-0.00971290761844712,-0.03201028581411025
2018-02-07,-0.007881254873209342,-0.0009892248611163001,0.01807025936513318,-0.003945523841114129,-0.002824834336519144,-0.002849008225210281,0.0014632973576547137,0.013523025381979137,-0.00298067855115014,0.017478016973289545,0.03933382376776562,0.038181099529315254,0.002544490852152359,0.002254846764746299,0.01934906371450995,0.009699279527884075,-0.0019841570493934757,0.0052028848219907164,-0.008295514418930172,0.024578686328902366,0.01473909830468001,-0.00972233953757462,0.013022919344716666,0.012269961850225775,0.024930899078773328,0.01886782236435791,-0.0077122140944952955,0.013333168498576242,0.01948902264559682,-0.007070328974052131,-0.023629088065894255,0.007457185719315307
2018-02-08,-0.0036463611768549065,0.0033003827506483674,-0.013730811121277497,0.007922223384886573,0.023371208902420282,0.017142889584692345,-0.0009741822311808424,0.0038623090663116866,0.005979101281637478,-0.020858824888241756,0.013270500578143496,-0.009832846896171143,0.005076065701562049,0.006749102992575251,0.0060398521933779925,0.01056673802245478,0.03578528544732662,0.01242244544420168,0.006844074610692363,0.011651808206956549,-0.020111615120469772,0.009817791439458157,0.012855379977906534,0.0030303285615362885,0.0027027186907246925,-0.015873035907526423,0.005181502923853332,0.010965193690700481,0.004247993003653638,-0.02047169781603997,-0.008675892265607943,0.002365299327350412
2018-02-09,-0.0033981549096440133,-0.0016446142343273795,-0.010865916811832022,-0.0035727142384686106,0.0003458878584889913,-0.019663029491503003,-0.006094595207834841,-0.017488667107003253,-0.0018573202642646613,-0.016290711413562087,-0.02473813679352732,-0.008769486213725641,-0.00505042939015643,-0.0212290283216936,-0.016295072460658422,-0.008555176549369992,0.0,0.0030673157670435547,-0.0007552465380303852,-0.031165196453878607,-0.041049209524481656,-0.0013889380856495492,-0.008511322747719152,-0.015105787823367578,-0.013476960236540214,-0.008064425219517113,-0.0012887479650738332,-0.0021693914634547395,-0.018612448748738575,-0.02771478133427885,0.01612182584798716,-0.008946338052382319
